x,y,z,color,radius

-0.6848773956298828,-0.11733266711235046,-0.28226232528686523,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6919254064559937,-0.14058496057987213,-0.25292521715164185,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6988422870635986,-0.1613132357597351,-0.21930280327796936,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.7013334631919861,-0.17112433910369873,-0.20333227515220642,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.7004672288894653,-0.17617416381835938,-0.2020021378993988,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6954907178878784,-0.17433255910873413,-0.2199942171573639,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6899152398109436,-0.1685476005077362,-0.24105043709278107,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6804171800613403,-0.1607636660337448,-0.2714478373527527,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6724473834037781,-0.15939976274967194,-0.29138073325157166,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6647930145263672,-0.16200503706932068,-0.3070846199989319,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6585918068885803,-0.1671960949897766,-0.31748804450035095,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.654054582118988,-0.17428714036941528,-0.323006272315979,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6535587310791016,-0.17657175660133362,-0.3227689564228058,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6551758646965027,-0.17709457874298096,-0.3191843628883362,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6592220067977905,-0.1801258772611618,-0.3089945316314697,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6630072593688965,-0.18479010462760925,-0.29794400930404663,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6670143604278564,-0.1906013786792755,-0.28506040573120117,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6736964583396912,-0.1981465220451355,-0.2633776068687439,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6799408197402954,-0.20329663157463074,-0.24258548021316528,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6861842274665833,-0.20848676562309265,-0.2195022851228714,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6932002305984497,-0.2162894606590271,-0.18758776783943176,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
