x,y,z,color,radius

-0.33950185775756836,0.27466249465942383,-0.5744646787643433,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.3245495557785034,0.2752828598022461,-0.5814959406852722,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.3079875409603119,0.2754824161529541,-0.5891474485397339,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.2928580641746521,0.2749927043914795,-0.595265805721283,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.27613452076911926,0.2734576165676117,-0.6030163764953613,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.26038965582847595,0.27244043350219727,-0.6097248792648315,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.24540452659130096,0.2731960415840149,-0.6149818897247314,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.2309453785419464,0.274718314409256,-0.6193903684616089,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.21602024137973785,0.27592962980270386,-0.623866081237793,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.20169846713542938,0.2768478989601135,-0.6294580698013306,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.18438301980495453,0.2782607674598694,-0.6338769197463989,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.1674368977546692,0.2802172899246216,-0.6376340985298157,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.15102265775203705,0.28132128715515137,-0.6414282917976379,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.13450901210308075,0.28119978308677673,-0.6455947160720825,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.11830876767635345,0.281006395816803,-0.649480938911438,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.10613931715488434,0.2798067331314087,-0.6545435786247253,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.09348317980766296,0.2792949676513672,-0.6575832366943359,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.08219504356384277,0.2781270146369934,-0.6605828404426575,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.07133601605892181,0.27698779106140137,-0.6633671522140503,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.06126223877072334,0.2765675485134125,-0.6655812859535217,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.052067287266254425,0.2768172323703766,-0.6672661900520325,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.04451584443449974,0.27713316679000854,-0.6695936918258667,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.03677508980035782,0.2769416570663452,-0.671166181564331,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.02897094190120697,0.2762514650821686,-0.672885537147522,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.02153058350086212,0.2759022116661072,-0.6743394732475281,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.014985591173171997,0.2761554419994354,-0.6753820180892944,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.009772166609764099,0.27630895376205444,-0.6763186454772949,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.005426201969385147,0.2749198377132416,-0.6771579384803772,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.0033122599124908447,0.27380770444869995,-0.6783889532089233,|[0, 0.6, 0, 1]|,0.07394286245107651
-0.0019176825881004333,0.271932452917099,-0.6798471808433533,|[0, 0.6, 0, 1]|,0.07394286245107651
