x,y,z,color,radius

-0.46004533767700195,0.42408487200737,-0.6713818907737732,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.4713430106639862,0.414353609085083,-0.6678268909454346,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.4827781319618225,0.40340375900268555,-0.6639823317527771,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.4942905008792877,0.39229440689086914,-0.6598821878433228,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5033379197120667,0.38294732570648193,-0.6535807847976685,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5124331712722778,0.3701404929161072,-0.6502485275268555,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5194504261016846,0.35609740018844604,-0.6476984024047852,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5255083441734314,0.3413056433200836,-0.6453035473823547,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5311542749404907,0.32656383514404297,-0.6428173184394836,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5357250571250916,0.3114128112792969,-0.6405860781669617,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.542478621006012,0.29750925302505493,-0.6369821429252625,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5438364744186401,0.2811177968978882,-0.6357817053794861,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5438750386238098,0.2643228769302368,-0.6348935961723328,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5429289937019348,0.24690577387809753,-0.6341018080711365,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5412330627441406,0.22909808158874512,-0.6333008408546448,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5385279655456543,0.21099931001663208,-0.6326414942741394,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5395712852478027,0.1931079924106598,-0.6295309662818909,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5352744460105896,0.17498701810836792,-0.6290333271026611,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5301746129989624,0.15733414888381958,-0.6286574602127075,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5247766375541687,0.14015033841133118,-0.6280493140220642,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
