x,y,z,color,radius

-0.23908810317516327,0.2864946126937866,-0.5016725063323975,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.2385300248861313,0.28462061285972595,-0.5017480850219727,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.23887233436107635,0.2807881534099579,-0.50620037317276,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.23222900927066803,0.27844053506851196,-0.5084779262542725,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.2190275639295578,0.27604666352272034,-0.5125674605369568,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.19997920095920563,0.27395564317703247,-0.5178318023681641,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.17575538158416748,0.27231916785240173,-0.5236048698425293,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.14933925867080688,0.2694019675254822,-0.5293698906898499,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.12433544546365738,0.2647104859352112,-0.534697949886322,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.0964527577161789,0.25754427909851074,-0.5401102304458618,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.06431896984577179,0.2484981268644333,-0.5454354286193848,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.02690768986940384,0.2405274659395218,-0.5492757558822632,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.011122727766633034,0.23725444078445435,-0.5500636696815491,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.04282071813941002,0.23664897680282593,-0.5487443208694458,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.06506877392530441,0.2366221845149994,-0.5471584796905518,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.08019927144050598,0.23639653623104095,-0.5451828837394714,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.12371176481246948,0.43998339772224426,-0.43608617782592773,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.12698644399642944,0.43864569067955017,-0.43565329909324646,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.12981116771697998,0.4335181415081024,-0.437237948179245,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.13297410309314728,0.4256002902984619,-0.44019952416419983,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.1369965523481369,0.4163055717945099,-0.44359907507896423,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.14038127660751343,0.40237730741500854,-0.4499620199203491,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.14497096836566925,0.39036673307418823,-0.4541940689086914,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.14979135990142822,0.37616676092147827,-0.45908835530281067,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.154536634683609,0.3598053753376007,-0.4645717740058899,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.1586950421333313,0.34190240502357483,-0.47040674090385437,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.1615845263004303,0.3236249089241028,-0.47618675231933594,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.16176104545593262,0.30257830023765564,-0.48257333040237427,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.16198289394378662,0.2872251868247986,-0.4870525002479553,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.16168829798698425,0.2726147472858429,-0.491060346364975,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.16176660358905792,0.25932806730270386,-0.4942646026611328,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.16385570168495178,0.24857763946056366,-0.49609822034835815,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.1669744998216629,0.24014905095100403,-0.4968869686126709,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.1677117943763733,0.228049635887146,-0.4998376667499542,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.16806967556476593,0.22067834436893463,-0.5004037022590637,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.1669870913028717,0.21466928720474243,-0.5008535385131836,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.16555996239185333,0.20972883701324463,-0.5011031031608582,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.16474682092666626,0.20569001138210297,-0.501024603843689,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.1647171527147293,0.20307934284210205,-0.5004959106445312,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.16028442978858948,0.19523757696151733,-0.5075057148933411,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
