x,y,z,color,radius

1.3271163702011108,0.21970929205417633,-1.0105103254318237,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3289568424224854,0.22562317550182343,-1.0207371711730957,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3312392234802246,0.2321142554283142,-1.0299217700958252,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.333236575126648,0.2386000156402588,-1.0402164459228516,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3351352214813232,0.24532020092010498,-1.0505902767181396,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.336595058441162,0.2520180940628052,-1.0610367059707642,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.337619423866272,0.25853827595710754,-1.0715124607086182,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3385356664657593,0.2647157311439514,-1.081936240196228,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3397536277770996,0.2704608738422394,-1.0920755863189697,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3408361673355103,0.2764972746372223,-1.1024281978607178,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.341798186302185,0.28265202045440674,-1.1127815246582031,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3422032594680786,0.2890387177467346,-1.1231975555419922,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.341917872428894,0.29536229372024536,-1.1336215734481812,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.341303825378418,0.3011758327484131,-1.1438887119293213,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3421486616134644,0.307308554649353,-1.1549068689346313,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3414398431777954,0.3134675621986389,-1.1648890972137451,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.340447187423706,0.32098162174224854,-1.174907922744751,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.339173674583435,0.3295075297355652,-1.1848876476287842,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3379979133605957,0.33854344487190247,-1.194683313369751,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3367719650268555,0.34787437319755554,-1.204262137413025,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3360439538955688,0.3576737642288208,-1.2133116722106934,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3348290920257568,0.3671579360961914,-1.2224801778793335,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.333756446838379,0.37606313824653625,-1.231398582458496,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3329148292541504,0.38412028551101685,-1.2400472164154053,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.332345724105835,0.39137929677963257,-1.2484486103057861,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3320581912994385,0.3981141448020935,-1.256683349609375,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.332170844078064,0.40374553203582764,-1.2635295391082764,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3322159051895142,0.40919795632362366,-1.2715065479278564,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
