x,y,z,color,radius

0.6331983208656311,0.19893778860569,-0.9083038568496704,|[1, 1, 0, 1]|,0.014616000466048717
0.6386295557022095,0.20489686727523804,-0.9103456139564514,|[1, 1, 0, 1]|,0.014616000466048717
0.6492962837219238,0.2101089060306549,-0.9103391766548157,|[1, 1, 0, 1]|,0.014616000466048717
0.655161440372467,0.21556738018989563,-0.9124832153320312,|[1, 1, 0, 1]|,0.014616000466048717
0.6615797281265259,0.220656156539917,-0.91496741771698,|[1, 1, 0, 1]|,0.014616000466048717
0.6682732105255127,0.2253750115633011,-0.9176305532455444,|[1, 1, 0, 1]|,0.014616000466048717
0.6750878095626831,0.22953706979751587,-0.9204112887382507,|[1, 1, 0, 1]|,0.014616000466048717
0.6821512579917908,0.2330130636692047,-0.9234031438827515,|[1, 1, 0, 1]|,0.014616000466048717
0.6948758959770203,0.23412975668907166,-0.9238379001617432,|[1, 1, 0, 1]|,0.014616000466048717
0.7021596431732178,0.2356814593076706,-0.9271000027656555,|[1, 1, 0, 1]|,0.014616000466048717
0.7096051573753357,0.2362598478794098,-0.9305050373077393,|[1, 1, 0, 1]|,0.014616000466048717
0.7172727584838867,0.2368941754102707,-0.9339384436607361,|[1, 1, 0, 1]|,0.014616000466048717
0.7250253558158875,0.23851145803928375,-0.937230110168457,|[1, 1, 0, 1]|,0.014616000466048717
0.7330236434936523,0.24094870686531067,-0.9404696226119995,|[1, 1, 0, 1]|,0.014616000466048717
0.7442035675048828,0.24369138479232788,-0.9418158531188965,|[1, 1, 0, 1]|,0.014616000466048717
0.7522577047348022,0.24609287083148956,-0.9448583126068115,|[1, 1, 0, 1]|,0.014616000466048717
0.7602782845497131,0.2478242963552475,-0.9478800296783447,|[1, 1, 0, 1]|,0.014616000466048717
0.7685101628303528,0.24882012605667114,-0.9509844779968262,|[1, 1, 0, 1]|,0.014616000466048717
0.7768411040306091,0.24963323771953583,-0.9540421366691589,|[1, 1, 0, 1]|,0.014616000466048717
0.7849141359329224,0.25074687600135803,-0.9568460583686829,|[1, 1, 0, 1]|,0.014616000466048717
0.7958837151527405,0.2558022439479828,-0.9575009942054749,|[1, 1, 0, 1]|,0.014616000466048717
0.8033421039581299,0.2573156952857971,-0.9597834348678589,|[1, 1, 0, 1]|,0.014616000466048717
0.8108733892440796,0.2586394250392914,-0.9620818495750427,|[1, 1, 0, 1]|,0.014616000466048717
0.818467915058136,0.2596215605735779,-0.9644374847412109,|[1, 1, 0, 1]|,0.014616000466048717
0.8261095285415649,0.2599342465400696,-0.9669048190116882,|[1, 1, 0, 1]|,0.014616000466048717
0.8334057331085205,0.25918370485305786,-0.9693681597709656,|[1, 1, 0, 1]|,0.014616000466048717
0.8423312902450562,0.2611457109451294,-0.9702144861221313,|[1, 1, 0, 1]|,0.014616000466048717
0.8489360809326172,0.2587600350379944,-0.9725789427757263,|[1, 1, 0, 1]|,0.014616000466048717
0.8553076386451721,0.2561098039150238,-0.9748669862747192,|[1, 1, 0, 1]|,0.014616000466048717
0.8612896203994751,0.25348830223083496,-0.9769847393035889,|[1, 1, 0, 1]|,0.014616000466048717
0.8668369054794312,0.2509397566318512,-0.9789170622825623,|[1, 1, 0, 1]|,0.014616000466048717
0.8718903064727783,0.24820733070373535,-0.9806609153747559,|[1, 1, 0, 1]|,0.014616000466048717
0.8785052299499512,0.25107407569885254,-0.9813790321350098,|[1, 1, 0, 1]|,0.014616000466048717
0.8832724094390869,0.24833635985851288,-0.9829686880111694,|[1, 1, 0, 1]|,0.014616000466048717
0.8879420161247253,0.2457248866558075,-0.9845123887062073,|[1, 1, 0, 1]|,0.014616000466048717
0.8926531076431274,0.24282306432724,-0.986115574836731,|[1, 1, 0, 1]|,0.014616000466048717
0.897063672542572,0.2392147183418274,-0.9877166152000427,|[1, 1, 0, 1]|,0.014616000466048717
0.9008063673973083,0.23459392786026,-0.9892099499702454,|[1, 1, 0, 1]|,0.014616000466048717
0.9060385823249817,0.2354678213596344,-0.9900177121162415,|[1, 1, 0, 1]|,0.014616000466048717
0.9095308184623718,0.22943463921546936,-0.9916311502456665,|[1, 1, 0, 1]|,0.014616000466048717
0.9131548404693604,0.22314634919166565,-0.9933357834815979,|[1, 1, 0, 1]|,0.014616000466048717
0.916556715965271,0.21667711436748505,-0.995012104511261,|[1, 1, 0, 1]|,0.014616000466048717
0.9193419218063354,0.20976421236991882,-0.9965170621871948,|[1, 1, 0, 1]|,0.014616000466048717
0.9214341640472412,0.2026776671409607,-0.9977834224700928,|[1, 1, 0, 1]|,0.014616000466048717
